# EspanolWordsRaw.txt — Spanish word list. Source: hermitdave/FrequencyWords OpenSubtitles-2016 es_full
# (CC-BY-SA). Filtered to Spanish-alphabet words, source count >= 10 (drops typo tail); counts
# linearly scaled so top approx 1.2M. Fields: word;rawFreq
# 2026-07: purged ~17k English/foreign contamination entries (untranslated subtitle noise: English
# vocabulary with well-known Spanish equivalents, anglophone proper names, English-spelling exonyms).
# Kept: established loanwords/anglicisms, Spanish clitic forms, Spanish names/exonyms, scientific terms.
# 2026-07: mechanical noise pass (layout-analyzer tools/clean_espanol_corpus.py): removed 940 entries — multi-accent, qú, tripled letters, invalid ü, rare accent-typos of common words. See .removed.txt for the list.
# 2026-07: mechanical noise pass (layout-analyzer tools/clean_espanol_corpus.py): removed 63 entries — multi-accent, qú, tripled letters, invalid ü, rare accent-typos of common words. See .removed.txt for the list.
# 2026-08: case seeds (5th field lower:title, Vietnamese precedent) regenerated from Spanish
# Wikipedia (CC BY-SA 4.0, 2026-08 pages-articles dump, 34.2M extracted sentences),
# MID-SENTENCE capitalization (sentence-initial and post-.!?…:/quote/¿¡/dash tokens skipped).
# Register correction: subtitle rawFreq scaled by k=21.686 (median wiki/subtitle ratio, top-20
# words) to expected wiki count; missing wiki mass counts as lowercase (kills Notre-Dame-style
# collocation bias); title share >=90% trusted only when word attested >=5% of expected mass.
# Evidence thresholds scaled to corpus size (N>=855, T>=103 ~ Leipzig-run 25/3 per token).
espumadera;2
manipulaban;2
extranas;2
roderighi;2
repugnó;2
kinvaras;2
caren;2
stéfanos;2
ninomiya;2
cuestionándose;2
wendsworth;2
shyne;2
extenderás;2
spadina;2
gérald;2
scattergories;2
aplástica;2
déshazte;2
contrólala;2
foulkes;2
bretagne;2
aciclovir;2
decomisado;2
rieger;2
kiira;2
défense;2
rupali;2
estirarnos;2
suspendían;2
desafiarse;2
peticionar;2
hanawa;2
berlinas;2
abofeteare;2
aquilas;2
sayidi;2
sarcastica;2
trubshaw;2
entorpecen;2
schubal;2
colocarles;2
balalaika;2
serrando;2
brewerytown;2
sildenafil;2
pederastia;2
youngdeung;2
vaquí;2
initech;2
shriekers;2
pazzo;2
hoob;2
tika;2
taponando;2
conflictuado;2
desmitificar;2
fion;2
pórtland;2
purgo;2
fau;2
entablas;2
boet;2
haderslev;2
esteremos;2
cíborg;2
sakae;2
genpo;2
nonoy;2
khol;2
kix;2
chatis;2
airstream;2
finalizados;2
mckean;2
deslícense;2
refinación;2
renacemos;2
hongmen;2
despertándonos;2
recluído;2
lles;2
oktay;2
natto;2
longshot;2
tsering;2
alou;2
reglan;2
kayle;2
mallarmé;2
sirota;2
cortaríamos;2
basquetbolistas;2
adornaban;2
revento;2
stavro;2
starkov;2
krypto;2
escafandrista;2
enrome;2
kalman;2
verterá;2
kadi;2
titulará;2
byakuya;2
certificable;2
obviemos;2
léeselo;2
mangola;2
cigrillos;2
guerrilleras;2
rolie;2
rendroy;2
koverchenko;2
ramales;2
obsequié;2
obeja;2
tostig;2
aldan;2
dazs;2
bummi;2
jesusín;2
lidiaron;2
valkin;2
tikon;2
remodelamos;2
enfatizan;2
manchaba;2
díamantes;2
franciscana;2;;;2:2
subase;2
atestiguaré;2
kritzer;2
macmahon;2
spf;2
cautivantes;2
proveerla;2
puero;2
aventajada;2
underfae;2
meneó;2
precedidos;2
luzon;2
aluden;2
barucha;2
metiendome;2
pastakia;2
mirga;2
correteo;2
adherirte;2
lafaury;2
bolsan;2
thrse;2
desvelamos;2
voluminosas;2
shazzer;2
abolló;2
cáps;2
reactivados;2
respondera;2
planeabamos;2
rabina;2
vistiéramos;2
jalones;2
corporativismo;2
regalándome;2
vanagloriarse;2
enzarzados;2
fastidiarán;2
romuald;2
anticípate;2
habershaw;2
missin;2
exultantes;2
estampe;2
scarfiotti;2
manlis;2
tompson;2
cunada;2
cojetuija;2
empatizo;2
utilicéis;2
duvan;2
espóseme;2
rbgh;2
herrado;2
nirianos;2
vigiladlos;2
biorretroalimentación;2
chipriota;2
destaparon;2
coagularse;2
marcks;2
plasticidad;2
gravitar;2
compartiréis;2
ramificado;2
iarriba;2
cino;2
reducían;2
sométase;2
entrégamelas;2
imaginéis;2
raduca;2
trabaio;2
reviviéndolo;2
argoitia;2
señnor;2
definí;2
triplicaremos;2
coloratura;2
escaleno;2
acudáis;2
smulders;2
deshabilitadas;2
zatarra;2
tranquilizaron;2
recalibre;2
patológicas;2
treguas;2
hlavin;2
exploraste;2
enzimático;2
refugiaré;2
pouncy;2
zdf;2
sharapova;2
luciéndote;2
niquelada;2
desharían;2
proponerselo;2
tangina;2
glasha;2
exarchia;2
avisanos;2
biotemporal;2
nips;2
maldecirle;2
fleiss;2
reguladoras;2
indurain;2
fortaleciéndose;2
aventurada;2
clarks;2
suetonio;2
sonsacárselo;2
levallois;2
militarizar;2
hastinapur;2
memucan;2
aullan;2
lvpd;2
señalaran;2
valeriano;2;;;0:4
especulativas;2
alsino;2
seatrak;2
practicados;2
equiparé;2
treehorn;2
lloriqueó;2
entrenándolos;2
burguesia;2
vacuné;2
crandon;2
imitada;2
koan;2
paraa;2
seva;2
farrelli;2
brincas;2
envestido;2
yerevan;2
sacerdotales;2
disminuirla;2
asaltadores;2
bermejo;2;;;0:4
hipovolemia;2
detestarlo;2
levo;2
apeteciese;2
concebibles;2
encriptador;2
deséele;2
framboise;2
ratifique;2
scoby;2
absorven;2
saidré;2
harro;2
empáticas;2
vorlix;2
reichert;2
rizla;2
tenencias;2
oállate;2
paull;2
landi;2
courfeyrac;2
duch;2
desincronizado;2
yammy;2
heho;2
weimaraner;2
fek;2
andreia;2
egill;2
servisteis;2
éntrenlo;2
jugueteó;2
veronkha;2
brik;2
orbitaban;2
remojas;2
baah;2
brillaste;2
rasantes;2
confiases;2
desée;2
divulgarla;2
succionadores;2
exotrol;2
nelvana;2
musgoso;2
cilix;2
devanado;2
pantos;2
chabi;2
gutierre;2
marghera;2
teleseries;2
godbolt;2
mezzosoprano;2
keffler;2
guerlain;2
divorciate;2
complicacion;2
ihan;2
stubing;2
otaki;2
tomerarenai;2
seguirian;2
subtropicales;2
rechaze;2
juho;2
misu;2
valorarme;2
rulot;2
retribuye;2
fansinú;2
ictiología;2
nordica;2
pretendi;2
morderlas;2
tatjana;2
titilar;2
ciberterrorismo;2
krios;2
llórame;2
tulloch;2
enchufando;2
séllenlo;2
pulcini;2
ashana;2
titiritera;2
tabaquero;2
gittens;2
alhabi;2
intuyen;2
seagrue;2
desnudarás;2
polidoro;2
marcalo;2
recivo;2
remonto;2
ranúnculos;2
conseguiríais;2
quyet;2
tord;2
baggoli;2
bamber;2
asociativa;2
pobló;2
degenerativos;2
lsh;2
tharpe;2
starfury;2
triquet;2
brina;2
squirtle;2
sahlgrenska;2
vayzosa;2
alpe;2
antillanos;2
inscripta;2
kiritpur;2
extrafuerte;2
congeniaba;2
agradando;2
finalizaremos;2
laco;2
perforaría;2
sobo;2
artefio;2
pándavas;2
saddiq;2
vigorizado;2
tríiada;2
tabal;2
morenaza;2
tsetsé;2
carissimi;2
pijita;2
terrio;2
shakku;2
anvi;2
enajenados;2
desaprobarlo;2
farmville;2
jutsus;2
subidlos;2
adquieras;2
américano;2
retorné;2
mandárselas;2
esco;2
lambro;2
cindino;2
kieres;2
inflamacion;2
ankur;2
hollidee;2
libor;2
arlin;2
cableadas;2
oida;2
poseeremos;2
devería;2
alcancías;2
emilina;2
acariciándole;2
inventase;2
hwatu;2
hagberg;2
rojin;2
aliviaron;2
rebobinarla;2
aflojara;2
golpeenlo;2
gavota;2
matais;2
tírele;2
cyntia;2
alfajores;2
ensambló;2
janka;2
ogla;2
hinojosa;2;;;0:4
volsky;2
codeas;2
paranya;2
reubicando;2
concezio;2
dilaciones;2
jalará;2
stehn;2
shimmon;2
acompáñales;2
arruda;2
reposapiés;2
predominar;2
ubasti;2
temblaran;2
instálese;2
killol;2
nazarro;2
popularizado;2
jessabelle;2
niggers;2
ondeará;2
ouánto;2
tribbey;2
jephro;2
retoca;2
mélina;2
cibercerebros;2
ypensé;2
rebotados;2
hemodinámica;2
ojeé;2
liarlo;2
recuedo;2
tiita;2
incorporarla;2
entrarais;2
retículo;2
polkas;2
chichibu;2
escríbala;2
recordás;2
mcnall;2
zidan;2
argenteuil;2
bombearon;2
asarán;2
klepac;2
reclutaremos;2
rimes;2
alegaría;2
manox;2
alarcón;2;;;0:4
godwine;2
pyron;2
amee;2
aderezar;2
carestía;2
reimplante;2
comercias;2
acechante;2
aumentaras;2
despertaríamos;2
lelewel;2
byng;2
atrecista;2
osakawa;2
carrillón;2
achicharrar;2
calcúlalo;2
permitime;2
aplaudirle;2
ov;2
gudmund;2
trituraré;2
linnekar;2
bizanio;2
thena;2
inconfortable;2
inventora;2
alah;2
epifanio;2
youngistaan;2
altshuler;2
pulsantes;2
pórticos;2
ginadecai;2
retornara;2
simrita;2
montemayor;2;;;0:4
verdreaux;2
micr;2
ellicott;2
raichand;2
encabronando;2
alexeya;2
veng;2
flickr;2
proyectaré;2
encontrá;2
agriete;2
cultivará;2
obtendran;2
discuti;2
morfogénesis;2
antideslizante;2
acomódalas;2
adquirirlos;2
trebles;2
figgus;2
raptaré;2
molony;2
inconcluyentes;2
nitzberg;2
guiarías;2
scantlin;2
etnólogo;2
adscrito;2
pudong;2
arreglasen;2
silje;2
bonz;2
confiscarla;2
marinados;2
probablemte;2
krunk;2
anticiparlo;2
tomozaki;2
caldeia;2
epístolas;2;;;3:1
coartar;2
newtown;2
axlerod;2
muspratt;2
trilingüe;2
drugh;2
nicoise;2
distorsionaron;2
mezclándote;2
cafeinado;2
zimbawe;2
sacamelo;2
radióloga;2
introducirlas;2
dumptruck;2
walczak;2
buzu;2
theophanes;2
gom;2
pujan;2
laroque;2
determinismo;2
hundirían;2
ocasiono;2
nizar;2
ciruelita;2
terracor;2
sobrepusiste;2
jugg;2
windler;2
borgoff;2
decepcionare;2
bourges;2;;;0:4
contrariando;2
destriparía;2
transa;2
antigravitacional;2
garabateo;2
identificaos;2
embrutecimiento;2
lunchera;2
talbart;2
apoyándolos;2
traicionándonos;2
moscon;2
magíster;2;;;2:2
osnard;2
pruebita;2
orgazoid;2
stuy;2
aparecierais;2
loogie;2
ryoka;2
zarqawi;2
elastica;2
fisiologia;2
computando;2
incentivó;2
traértelos;2
sincopal;2
kani;2
decidiréis;2
tulum;2
alemanda;2
biblicos;2
traversi;2
legitimizar;2
naazy;2
comunion;2
chanchitos;2
afinan;2
saludá;2
mancilló;2
jibun;2
tomáoslo;2
floretes;2
reconciliábamos;2
calcáneo;2
monitoreaba;2
wittlocke;2
jakovljevic;2
transmitirnos;2
irathients;2
kaludis;2
binja;2
enriquez;2
kup;2
bioman;2
purgación;2
masturbaban;2
frankasi;2
detenganla;2
lasser;2
vagabundean;2
maceteros;2
reclinarse;2
schwann;2
raterillos;2
rezen;2
kawabe;2
escalonados;2
tamakyuro;2
tylor;2
herdis;2
cacuzza;2
dijieras;2
flamee;2
zwee;2
sayyad;2
pcas;2
representase;2
latitas;2
difame;2
prestándote;2
sirvele;2
cateta;2
gunderman;2
piratee;2
charline;2
registraras;2
jonna;2
miyaguchi;2
colocador;2
quíteles;2
impidiese;2
organizativas;2
pudovkin;2
almorzara;2
koljoz;2
detonara;2
alejábamos;2
kanha;2
julyvonne;2
concentrábamos;2
embroma;2
laudano;2
fastidiarás;2
zanjemos;2
branmer;2
smail;2
susteren;2
quiene;2
legislacion;2
arghh;2
ruborizándose;2
takaga;2
finleyson;2
saldemos;2
túmbale;2
klosterman;2
draculea;2
luang;2
goodbar;2
constatando;2
desacostumbrado;2
despellejarlo;2
perecería;2
pharmakom;2
cheanie;2
pitambar;2
especialemente;2
floovio;2
mesillas;2
atinas;2
rebajadas;2
cavello;2
desahogan;2
desbandado;2
reescribes;2
manies;2
inerciales;2
iasi;2
hectolitros;2
fujimori;2;;;0:4
gónada;2
familiarizándose;2
doblegando;2
sontee;2
nazeem;2
prt;2
convives;2
berus;2
viruelas;2
satai;2
sospechemos;2
hibridos;2
sobreestimar;2
telefonearla;2
enfrentéis;2
vassilissa;2
grosszahn;2
cz;2
franconi;2
ganareis;2
granjeado;2
geitman;2
metras;2
extenderían;2
probablente;2
astoroth;2
redondito;2
encomiéndate;2
troyanas;2
arría;2
peccatoribus;2
vexin;2
nonno;2
ehret;2
sirkka;2
embarramos;2
pideselo;2
precautoria;2
honneur;2
baratillo;2
dreyse;2
carraciough;2
rompemuelas;2
hablarcon;2
chassé;2
pikes;2
elbie;2
microcon;2
presiónelo;2
distanciándose;2
ghazals;2
terracoal;2
alfabetismo;2
alterarnos;2
mangwon;2
deki;2
desenganchó;2
quirurgico;2
lisson;2
confrontan;2
susurráis;2
mehndi;2
froines;2
inp;2
abastecemos;2
nge;2
leishenger;2
minase;2
hemodiálisis;2
castelluzzo;2
miosky;2
simrin;2
entrecortadas;2
duisburg;2
gereco;2
bellison;2
nostrae;2
linnell;2
desimilus;2
consagre;2
richio;2
cincelar;2
afta;2
gravlax;2
ausentas;2
posicionándose;2
rajás;2
senza;2
vendr;2
chendo;2
lacado;2
rendirles;2
proponeros;2
giradelfia;2
aulnay;2
kobie;2
speyer;2
derrocaremos;2
panet;2
perforara;2
protégele;2
calzadas;2
winterland;2
schmosby;2
maestroson;2
abarrotan;2
considerese;2
empleen;2
hoffberg;2
entoncs;2
reanimacion;2
albine;2
legalizarla;2
mudgin;2
veamosla;2
sorprendera;2
hotpants;2
remplazarán;2
zumbula;2
buonas;2
endeudarme;2
chinchar;2
cuerpecitos;2
tanovic;2
harare;2
clayborn;2
piscatella;2
contre;2
nutteccio;2
apiadas;2
leibovich;2
habalndo;2
entréname;2
proponernos;2
voh;2
roedora;2
masoud;2
tiano;2
selar;2
fredrickson;2
maquillándote;2
sumergiéndonos;2
enamorases;2
gyna;2
makena;2
básculas;2
restriegan;2
despareciendo;2
belugas;2
samsa;2
engreidos;2
determinista;2
aficcionado;2
aconsejándole;2
tambria;2
regador;2
sudacas;2
masazuka;2
yoroi;2
fjord;2
tatya;2
kemmer;2
vacunó;2
infesta;2
dejármelos;2
danzo;2
letalidad;2
zhola;2
danilof;2
piacenza;2;;;0:4
consolándome;2
marjatta;2
wiliam;2
okoro;2
goodis;2
alteraré;2
toinho;2
adoctrinar;2
monkara;2
enfréntalos;2
exterminarlas;2
bolichistas;2
bantu;2
dennigs;2
descifradas;2
bipartidismo;2
nostromo;2
brackenstall;2
encuadernados;2
entablaron;2
dislocadas;2
tateh;2
premiarme;2
dandini;2
reconsiderándolo;2
ampliados;2
sweetland;2
pursey;2
skateboards;2
alistate;2
posesivas;2
klute;2
checkear;2
granton;2
pogromos;2
resaltadas;2
asesinarse;2
iluminaremos;2
atasques;2
dahar;2
raika;2
conjurando;2
tessalit;2
zawari;2
descriptivos;2
talpa;2
soko;2
munoz;2
desaprovecha;2
sombrereros;2
mamaron;2
violame;2
lovemeten;2
acomodarle;2
agradecimos;2
pescabas;2
atropellase;2
precolombina;2
gomu;2
arruguitas;2
lorin;2
grisanti;2
disolvimos;2
clubbers;2
resistieras;2
bisbal;2;;;0:4
ioigan;2
psicoactivas;2
imprimamos;2
thailandés;2
encararlos;2
lumpi;2
mintieses;2
escoltaría;2
pañol;2
colgarles;2
rafta;2
holby;2
lusignan;2
nustros;2
kastan;2
gellman;2
parroquiana;2
espadita;2
difundid;2
contribuidores;2
herlof;2
pozzo;2
guardaparque;2
radiocontrol;2
sasoni;2
langella;2
esclavice;2
descarnada;2
asunta;2
señalamientos;2
buenota;2
elysées;2
congelantes;2
cementos;2
beberlos;2
jellison;2
indícanos;2
casella;2
afilas;2
boeck;2
sabea;2
dpm;2
nore;2
muier;2
hulkster;2
azotarlos;2
jerron;2
atraia;2
tranquiiízate;2
aeromodelismo;2
ordeñaba;2
soffel;2
infiltraré;2
digitalizadas;2
pammie;2
hermosísimas;2
monitorizarla;2
kolcheck;2
bellam;2
parás;2
sejran;2
babra;2
abrochó;2
politraumatizada;2
baranovichi;2
inexorables;2
ivale;2
exteriorizando;2
scharlach;2
traqueo;2
comprándose;2
retara;2
marras;2
pensllvanla;2
tsechow;2
pag;2
conteniéndome;2
monitorearé;2
patovica;2
desenfundas;2
tradúzcalo;2
marginar;2
nestrian;2
teis;2
reclasificado;2
reynardo;2
recuperate;2
confiscaste;2
sanguinis;2
ventiló;2
cpo;2
blawker;2
reverentemente;2
recaería;2
blackmoor;2
barajitas;2
inventariado;2
poppay;2
turra;2
zalamería;2
promoverla;2
rellenarme;2
ardinejo;2
emigramos;2
cúrese;2
salchichones;2
entrenaran;2
abrazad;2
pollcla;2
tinteros;2
andrajosas;2
mischka;2
yoshibo;2
hidroeléctrico;2;;;3:1
chécalo;2
rowby;2
trepándose;2
tetería;2
domus;2
descancen;2
allenberg;2
jacobetti;2
chipp;2
tangentes;2
dpla;2
descongelándose;2
depiano;2
terminaréis;2
bouboulina;2
albanes;2
comprá;2
walikale;2
hippolyta;2
arlt;2
cafetín;2
contéstele;2
mikoshiba;2
insospechadas;2
ostrava;2
endocrinólogo;2
chulísimo;2
comunicándote;2
truex;2
súbalas;2
fumón;2
expulsáramos;2
diminutivos;2
sinoasia;2
pateadas;2
afanó;2
fusile;2
derrumbarás;2
sklarnoff;2
shellraiser;2
escada;2
correy;2
redfang;2
nirupama;2
mamuwalde;2
zhengda;2
arrullado;2
comezar;2
pangur;2
reservarnos;2
partiese;2
carterville;2
hutchie;2
bembenek;2
ticos;2
broadwick;2
heaiy;2
baremo;2
playton;2
camisería;2
rajará;2
adornamos;2
shimshileewitz;2
gordes;2
gastronómicas;2
vinge;2
traunitz;2
dzhúngaros;2
salchow;2
carcinógeno;2
salmi;2
reprogramaron;2
tiraríamos;2
ackers;2
absolverle;2
himangshu;2
causándote;2
anestesias;2
recusa;2
judería;2
maltratamos;2
winkelmann;2
curiosea;2
saikichi;2
fontaneria;2
escora;2
disgustaban;2
rokuzan;2
dyerson;2
vicesecretario;2
véndeles;2
scraplets;2
kronenberg;2
surjya;2
alcon;2
pasatelo;2
merecieran;2
kitahachi;2
jilipolleces;2
terramax;2
mantlo;2
levantadme;2
anemone;2
carnmore;2
continuéis;2
quebrantados;2
ionesco;2
lapidada;2
oístes;2
dignificaré;2
despégate;2
retratarme;2
llevarnoslo;2
pescaran;2
maitake;2
halir;2
frustrarse;2
animándola;2
resucitas;2
tantrapur;2
instituida;2
empaquetaron;2
apúntese;2
guiarlas;2
velarde;2;;;0:4
aguantame;2
berda;2
makis;2
aparearte;2
hubei;2;;;0:4
implosiona;2
regenerándose;2
treparía;2
circunscripciones;2
aven;2
bípeda;2
leolo;2
choule;2
shakuhachi;2
regatearé;2
aina;2
chasqueas;2
exploratorias;2
kogure;2
leñe;2
ysus;2
rhone;2
sonrojarte;2
roñosas;2
intercéptenlo;2
externalizar;2
desacelerado;2
disputados;2
sígales;2
halkans;2
inventabas;2
sucumbirán;2
gibelin;2
vengándote;2
cuantidad;2
overson;2
abrumen;2
definirnos;2
amáramos;2
repórtelo;2
escorialandia;2
bleicher;2
nacarada;2
traicionasteis;2
relajarán;2
amenas;2
pallavicini;2
pubi;2
amarante;2
roa;2;;;0:4
oldsmith;2
jenifur;2
pomulos;2
steyn;2
ravich;2
regulaba;2
domani;2
lonche;2
hynerpeton;2
añejas;2
labomba;2
brookson;2
hansby;2
mazzoni;2
cumplimentar;2
desmanteladas;2
tehmur;2
resma;2
orieans;2
botaremos;2
fubu;2
licino;2
aflijan;2
mclaury;2
fabricaré;2
legrado;2
sedemondo;2
lasenthal;2
emplatado;2
eckers;2
kindaor;2
parrillero;2
karkos;2
impalas;2
dzimi;2
leeland;2
objectivo;2
hovercraft;2
quiosquero;2
desalojarme;2
mandolín;2
lepage;2
esq;2
negocito;2
convocad;2
tragaran;2
calumniosas;2
abductor;2
sancionadas;2
melik;2
esclavización;2
seguiendo;2
alimentándolos;2
taupin;2
nagamani;2
descuidará;2
sugerírselo;2
recomposición;2
godozan;2
kek;2
kizu;2
kenavo;2
programara;2
ekland;2
caliéntese;2
cozzamara;2
rougarou;2
pankratow;2
anotad;2
envenenándose;2
agreda;2
orinabas;2
magalí;2
krager;2
lorentzen;2
sacándolas;2
graciosísimos;2
peluso;2
deportivamente;2
berdoo;2
ranieri;2
iliaca;2
blénac;2
impúdicas;2
antropológicos;2
madamas;2
genovesa;2
reescriben;2
freírle;2
imaginémonos;2
nii;2
cásenos;2
archidios;2
verídicas;2
savic;2
mcconnel;2
hinson;2
reverenciamos;2
hovland;2
haloween;2
equipé;2
essy;2
aliviarnos;2
nyrén;2
sistolica;2
pululaban;2
almhult;2
destinataria;2
cachetear;2
bostecé;2
baktay;2
penétrame;2
intitulado;2
castana;2
cenabas;2
itsi;2
atrápenle;2
desobedecerla;2
elevándonos;2
escuchándoles;2
malvurio;2
rezáramos;2
philadelfia;2
poiiy;2
coleccionismo;2
indivisibles;2
feretti;2
sonrojes;2
estupefacción;2
bellati;2
mandelson;2
insecticon;2
kennys;2
pippikipi;2
robad;2
rotlu;2
birdlace;2
bastarle;2
superyo;2
conversores;2
pentos;2
blacktop;2
dornienses;2
calabacitas;2
incluír;2
wmd;2
alárgala;2
eldona;2
daws;2
chocarás;2
pararos;2
moonyean;2
romanticismos;2
prg;2
valik;2
siso;2
ahogarlas;2
usaf;2
iljitsch;2
enojaran;2
levantándolo;2
seyed;2
disolutos;2
custodiamos;2
zungguer;2
escúpele;2
tartamudeó;2
krola;2
pulverizo;2
vuel;2
recamaras;2
poseyeran;2
ormsby;2
banoo;2
eggert;2
espectroscopia;2
quedárnoslos;2
yushka;2
resucitarlos;2
sobrevaloras;2
filmáramos;2
onigen;2
sprinfield;2
lunna;2
organizadoras;2
monfort;2
theotis;2
desventajosa;2
necrología;2
karnow;2
tancana;2
septón;2
amersham;2
torpedearon;2
haikon;2
calentarás;2
loeben;2
hunty;2
estudiándonos;2
airearse;2
enredarlo;2
blifil;2
atengas;2
haganos;2
lpm;2
receptoras;2
hammarby;2
reventarnos;2
nforme;2
pilladas;2
glenmire;2
posterga;2
holgazanea;2
salúdenlo;2
maravillaba;2
galette;2
beacham;2
apagarías;2
reintegrarte;2
branquial;2
plantier;2
niedermann;2
liquídenlos;2
gojko;2
sdenja;2
desmantelaré;2
desatarle;2
saso;2
poontang;2
lincolns;2
tristísimo;2
atilano;2
hubero;2
bourrienne;2
malivert;2
agotarlo;2
fortaleceremos;2
congojas;2
petrodólares;2
coulthard;2
rotacional;2
presentasteis;2
controlarían;2
covacha;2
háblenlo;2
lus;2
resolváis;2
schumpeter;2
homogeneidad;2
siguenos;2
valgame;2
babbo;2
alguein;2
saltéis;2
cheesing;2
licco;2
queira;2
kanly;2
pirémonos;2
xiri;2
champselle;2
endurecerlo;2
schwutzbacher;2
dóde;2
vosk;2
promocionada;2
galliot;2
falsificarlo;2
sibbeston;2
febre;2
baronía;2;;;3:1
humko;2
chunsam;2
odiándole;2
jorg;2
noannie;2
biomimético;2
hembert;2
benard;2
kahaan;2
prolongo;2
fedorovna;2
afronten;2
smerdyakov;2
birillo;2
jhumli;2
karamchand;2
pombal;2
muestrenos;2
coimbatore;2
irritaría;2
atrapabas;2
enseñaríamos;2
ratsey;2
amanezco;2
elizalde;2;;;0:4
creon;2
dinamitando;2
antagonismos;2
infligieron;2
nazer;2
filone;2
kuipers;2
protejen;2
intercedas;2
transfigurado;2
eldad;2
montería;2;;;1:3
variopinta;2
inho;2
senia;2
compensé;2
pararia;2
combativas;2
kirksey;2
empolva;2
tiepolo;2
toomas;2
rasgarlo;2
bumpa;2
shitake;2
contándose;2
alocaron;2
chán;2
bootytime;2
shadid;2
anorexica;2
supérate;2
biltman;2
resguarda;2
levaba;2
dietetica;2
sobreimpresión;2
beyer;2
steth;2
atanasia;2
gammoudi;2
refugias;2
lavanderos;2
carnalito;2
byong;2
cromañón;2
escartefigue;2
gruenewald;2
umbria;2
cesarían;2
imitarnos;2
handong;2
neurolingüística;2
zurciendo;2
repetirías;2
formby;2
pricipal;2
equidistantes;2
doxepina;2
menón;2
tontolaba;2
enchúfala;2
testimonió;2
danvits;2
westerby;2
apurándome;2
fallopponi;2
archiduques;2
solubles;2
útlimo;2
restauraba;2
weichmann;2
theismann;2
portare;2
neuhart;2
rellenarte;2
vauban;2
desobedeceré;2
gunta;2
macnab;2
mamalón;2
latife;2
cariñosito;2
atemorizo;2
gravelle;2
mellish;2
giacobbi;2
poblano;2
schwitters;2
gólem;2
descarrilando;2
excusé;2
parimal;2
jora;2
matr;2
togawa;2
maniobrado;2
horsham;2
regenere;2
agarrándolo;2
explicaselo;2
tados;2
cuantificables;2
rnos;2
rugelach;2
pongamosle;2
colyer;2
kety;2
morrales;2
paría;2
sacchi;2
anagress;2
torcoletti;2
rígidamente;2
afirmaré;2
ialéjate;2
atah;2
discutidor;2
sopwith;2
svanetia;2
tsuyoku;2
shundi;2
stampfel;2
krugen;2
preguntasen;2
fairbrother;2
windgren;2
filipenko;2
odiadas;2
electrizado;2
lijas;2
dunshire;2
simetrías;2
echard;2
killally;2
geza;2
impedís;2
kummer;2
prestármelos;2
vuélvanlo;2
homofóbicas;2
engrasó;2
millu;2
artrópodo;2
renacería;2
melchester;2
nefitas;2
droguero;2
pyeong;2
molería;2
buki;2
suicidaran;2
ufgood;2
lopitos;2
humps;2
dedíquense;2
deambulen;2
aborrezca;2
parekh;2
nebulosos;2
acribilla;2
sardónicus;2
tirith;2
madesh;2
noymann;2
horry;2
motherwell;2
fflewddur;2
seonsaengnim;2
barryvale;2
sofocadas;2
gheylens;2
pensione;2
explicándoselo;2
tolke;2
pesaroso;2
enrollándonos;2
neutrónica;2
floressa;2
leikin;2
condimentarlo;2
bachilleratos;2
amenazaras;2
libertado;2
fió;2
kokachin;2
spiedo;2
windazole;2
meidi;2
eón;2
imis;2
armancia;2
vojta;2
overdog;2
abrigó;2
droguémonos;2
aspiraré;2
vicerregente;2
desinfectan;2
concedían;2
minimos;2
agarrándola;2
reservorios;2
gummidge;2
emplazo;2
tann;2
enmascaradas;2
staros;2
dejarmelo;2
vivarachos;2
retráctese;2
florecí;2
kayden;2
tetedepiaf;2
subestimemos;2
saltearé;2
expres;2
supeditado;2
mcgunn;2
adiestraron;2
gandley;2
despertaréis;2
exasperes;2
blackheath;2
instauración;2
torné;2
superespía;2
bednarz;2
minobe;2
monitorice;2
efusivos;2
newmann;2
persuasor;2
véndemelo;2
cargaos;2
tararean;2
paseíllo;2
westpoint;2
luverne;2
falangista;2
barrigota;2
buso;2
adentraré;2
cinoman;2
retroviral;2
reformación;2
munnings;2
tardíamente;2
respetaros;2
balín;2
helmes;2
safa;2
tezlia;2
mirásemos;2
shunsaku;2
jaspreet;2
minipizzas;2
vanmeer;2
protuberantes;2
moonie;2
korok;2
ambién;2
meegosh;2
pinzada;2
meneaux;2
documentaba;2
polarizar;2
breteuil;2
secate;2
tupperello;2
cabroncitos;2
sacrificaros;2
bornholm;2
yugos;2
recobrara;2
microbióloga;2
flintridge;2
teletransportadores;2
desterrarte;2
partieras;2
tripleta;2
shabbes;2
desfavorecida;2
cuaje;2
nocenti;2
celíaca;2
elogiosa;2
recobrarás;2
harbuck;2
ignicion;2
topaba;2
enteraos;2
criminológico;2
ignorándola;2
tapizada;2
añ;2
procurarle;2
desesperará;2
madho;2
reprobará;2
naah;2
aguantándolo;2
hanibal;2
consiguiéndote;2
kneales;2
bewtell;2
eridani;2
aceto;2
hojuela;2
confabulan;2
mécelo;2
bostoniano;2
aproximará;2
lethierry;2
pelaste;2
sofocará;2
arfi;2
heidler;2
condicionan;2
sonam;2
nanmura;2
pantisilea;2
déjemoslo;2
cróquet;2
jabour;2
mclintock;2
whoot;2
culaquier;2
hamamura;2
lenn;2
arroparla;2
