# TiengVietWordsRaw.txt — Vietnamese SYLLABLE list (spaces delimit syllables, not
# words). Sources: hermitdave/FrequencyWords OpenSubtitles-2018 vi (CC-BY-SA 4.0,
# primary counts, scaled so top ~1.2M) and Vietnamese Wikipedia (CC BY-SA 4.0,
# 2026-08 dump: tail-count fallback for syllables unattested in subtitles, and the
# mid-sentence capitalization evidence behind the optional 5th field). Filtered to
# the phonotactic syllable inventory; tone spelling normalized to the traditional
# (corpus-majority) style. All surfaces lowercase; the optional 5th field seeds the
# runtime case-preference counts (lower:title) from MID-SENTENCE capitalization, so
# names like đắk present as "Đắk" first while a user's own selections can still
# flip any preference. Fields: syllable;rawFreq[;;;L:T]
phổng;19
phỗng;19
quoa;19
quết;19
rày;19
rắt;19
rặt;19
rờn;19
sùm;19
sạt;19
sỗ;19
sột;19
thãm;19
thướng;19
thớ;19
típ;19
tụm;19
véc;19
vởi;19
xè;19
xời;19
è;19
ót;19
đạ;19;;;0:4
đy;19
đân;19
đíu;19
đơm;19
noong;19
khèn;18
sạ;18
hủa;18
pí;18
lua;18
riệp;18
vâu;17
muồng;17
khoeo;17
giẽ;17
cời;17
khộp;17
nọi;17
quỳnh;17;;;0:4
bèm;17
bẵng;17
bệt;17
chá;17
chạn;17
chẹn;17
cườm;17
cỡn;17
diu;17
dé;17
dêm;17
dích;17
dóng;17
dúm;17
dọ;17
dổi;17
dớ;17
eng;17
ghẹ;17
giỡ;17
giừ;17
gải;17
hênh;17
hòe;17;;;1:4
hĩ;17
hưm;17
hửi;17
hửng;17
hữa;17
khoãng;17
khênh;17
khĩ;17
khều;17
kiếc;17
kít;17
loát;17
loăng;17
lìm;17
lẵng;17
lởi;17
lụm;17
móp;17
mùn;17
mếu;17
ngòm;17
ngồ;17
nhiểm;17
nhíu;17
nhắng;17
nư;17
nướu;17
nạm;17
nải;17
nỏi;17
phoe;17
phảng;17
quặn;17
ró;17
róc;17
rôm;17
rươu;17
soa;17
sèng;17
sõi;17
sễ;17
thởi;17
tuýt;17
tuốc;17
tãn;17
tếch;17
tễ;17
tở;17
uýt;17
voan;17
vậng;17
xoe;17
xom;17
xoát;17
xày;17
xệch;17
xự;17
đúa;17
đước;17;;;2:2
đị;17
đỏi;17
đỏm;17
đỏng;17
đởn;17
ị;17
ồng;17
giáy;17
phăn;17
sển;17
thảng;17
liễm;17
ượng;17
đọt;16
gùi;16
truông;16
nghiễn;16
huýnh;16
huế;15;;;0:4
nhơn;15;;;0:4
thửa;15
vựa;15
hẫng;15
nám;15
hoằng;15;;;0:4
ngan;15;;;3:1
thỏm;15
nưa;15;;;1:3
sẩn;15
beo;15
rằn;15
lỵ;15
thốc;15;;;1:3
líp;15
dú;15
lúm;15
é;15
rai;15;;;0:4
sằng;15
đọi;15
ngụp;15
giòng;15
giắt;15
lườm;15
lếch;15
phúng;15;;;3:1
quặp;15
rứa;15
cấc;15
dơn;15
bĩu;15
bải;15
bẫm;15
bển;15
bộp;15
bỡi;15
bụ;15
chắm;15
cóa;15
cới;15
cửi;15
doán;15
dói;15
dón;15
dấp;15
giói;15
gúp;15
gằng;15
léc;15
lậm;15
lẽn;15
mím;15
mấp;15
nghiêu;15;;;0:4
nghỉm;15
ngưởng;15
nhiền;15
nhiệu;15
nhình;15
nhảnh;15
nhẩn;15
nhốn;15
náp;15
phè;15
phứt;15
roan;15
ría;15
soạt;15
sơm;15
thữ;15
trè;15
trổi;15
trởi;15
tãng;15
tèn;15
tọi;15
tỗi;15
uỵch;15
vược;15
vộ;15
vứa;15
xáp;15
xìn;15
xằng;15
xịch;15
xực;15
àn;15
õa;15
điêng;15
đêu;15
đượi;15
đủa;15
đừa;15
ầy;15
ắn;15
ịch;15
ừng;15
bường;15
pẩu;15
riêu;14
dạm;14
bươu;14
tuất;13;;;0:4
cốm;13
bàu;13;;;1:4
mệ;13
chiểu;13;;;1:3
ngãi;13;;;0:4
đượm;13
tráp;13
thuân;13
thót;13
kiềng;13
dụi;13
kiển;13
nhứt;13;;;1:3
niêu;13
bống;13
cọn;13
ngấn;13
lòn;13
veo;13
rướn;13
gầu;13
muôi;13
ròm;13
sác;13
tồng;13
đòng;13
sớ;13
khuông;13;;;1:3
thũng;13
khìn;13
khưu;13
meng;13
peng;13;;;0:4
teng;13
sém;13
xú;13;;;1:3
đì;13
ngọa;13
dòn;13
gằn;13
rướm;13
thóa;13
ăm;13
đĩnh;13;;;1:3
buốn;13
bậu;13
bỡ;13
bụa;13
chuyễn;13
chuếnh;13
chía;13
chíu;13
chún;13
cũa;13
dẽo;13
giầm;13
giởn;13
hoắt;13
huơ;13
huốt;13
hày;13
hắm;13
khảnh;13
khẩy;13
khụ;13
khủy;13
kịt;13
lẩy;13
lắn;13
lớ;13
mãy;13
mêm;13
mòa;13
mẩm;13
mốn;13
mởn;13
mừ;13
nghịu;13
nguậy;13
nhoét;13
nhoẹt;13
niếm;13
nả;13
nập;13
phấp;13
phệt;13
quải;13
răm;13
rắp;13
rủng;13
thút;13
thấn;13
troi;13
trĩnh;13
trển;13
trủng;13
tữ;13
vậu;13
vủa;13
xái;13
xố;13
yều;13
ành;13
õng;13
đãu;13
đõ;13
đũy;13
đảnh;13;;;3:1
đợ;13
đứ;13
ĩnh;13
ườn;13
ạch;13
ết;13
num;13
chõng;13
rốm;13
péo;13
sửu;12;;;0:4
kiểng;12;;;3:1
chum;12;;;2:2
mẩy;12
gấm;12
nôm;12;;;1:3
xòa;12
trảng;12;;;1:3
chứt;12
diệc;12;;;1:3
ghè;12
trui;12
duẩn;12;;;0:4
thẫn;12
bươn;12
hóp;12
biễn;12
chóe;12
gụ;12
nhoài;12
phắt;12
đằm;12
híp;12
hùi;12
phụt;12
thàn;12
giạ;12
giặm;12
lững;12
ngoắt;12
nhao;12
triện;12;;;2:2
gièm;12
são;12;;;0:4
biễu;12
chạch;12
chụt;12
duẫn;12
khụy;12
phuy;12
tiêng;12
tỏm;12
tởn;12
vòa;12
xoẹt;12
xòm;12
xộ;12
đăm;12
bãn;12
bươi;12
bắm;12
bẽn;12
chéng;12
chẳn;12
cãm;12
cãn;12
côm;12;;;0:4
cụi;12
cữa;12
dổ;12
gọ;12
gộc;12
gữi;12
hác;12;;;1:3
hì;12
hõi;12
hản;12
hỡ;12
hửu;12
khồn;12
lúy;12
lụng;12
miểng;12
mum;12
muya;12
măn;12
mếch;12
nen;12
nghéo;12
nhem;12
nhiếu;12
nhãy;12
nhản;12
nun;12
nõi;12
nộn;12;;;0:4
nục;12;;;2:2
oang;12
oe;12
phon;12
phám;12
phãi;12
phấm;12
pân;12
pé;12
pốt;12
quyễn;12
quâu;12
quýnh;12;;;0:4
quịt;12
rược;12
rỉnh;12
rọt;12
soóc;12
sí;12;;;1:4
thuyệt;12
thạt;12
thủi;12
tiềng;12
toàng;12
truân;12
trằng;12
trồ;12
tuẫn;12
tưỡng;12
từa;12
vảo;12
vằm;12
vỉn;12
vỏn;12
xoàm;12
xuôn;12
xuốn;12
xán;12;;;1:3
xọt;12
xỏa;12
xống;12
õ;12
điễm;12
điễn;12
đoàng;12
đuề;12
đão;12
độp;12
đừ;12
ệt;12
ụm;12
ngườm;12
púng;12
ngươn;12
thôm;12
vẹm;11
ớ;11
pán;11
trấp;11
gié;11
nhùn;11
nược;11
vim;11
phưởng;11
pu;10;;;0:4
sạm;10
nứa;10;;;3:1
rim;10
tum;10;;;0:4
loe;10
mố;10
huyến;10
huê;10
siu;10
ủn;10
ứa;10
chòe;10
dừ;10
biền;10;;;1:3
cơi;10
tém;10
vích;10
vối;10
pờ;10
quệt;10
khản;10;;;0:4
kẻng;10
diến;10
phầm;10
ngồng;10
vục;10
khà;10
lườn;10
lức;10;;;1:3
moong;10
tọt;10
rui;10;;;1:4
diểm;10
khuỵu;10
khảng;10
trành;10
chĩnh;10
hoác;10
pít;10
sấn;10
via;10;;;1:3
vùa;10
xụp;10
thoan;10
gường;10
nững;10
iạ;10
bín;10
bòm;10
bưa;10
chiệc;10
chò;10
chượt;10
chầy;10
chặp;10
chẹp;10
chỗi;10
chỗm;10
chỡ;10
cum;10
cuôi;10
cuổi;10
cuột;10
côì;10
cũn;10
cạc;10
doa;10
dãu;10
dướng;10
dẩm;10
dắc;10
dều;10
ghết;10
giơi;10
goong;10
gôi;10
gúc;10
gạp;10
gữ;10
hõn;10
hơm;10
hẹo;10
hều;10
hị;10
khiểng;10
khiểu;10
khoen;10
khoàn;10
kếm;10
liến;10
loằng;10
lám;10
lằm;10
muốt;10
mính;10
mẫy;10
mứa;10
mửng;10
nghẻo;10
nghệm;10
ngoe;10
nguẩy;10
ngưa;10
ngẩu;10
ngổ;10
ngụa;10
ngủn;10
nhay;10
nhiến;10
nhém;10
nhên;10
nuốn;10
nò;10
nóa;10
phiều;10
phậm;10
phọng;10
phớ;10
phỡn;10
pon;10
pỏn;10
rua;10
róm;10
róng;10
siếc;10
sã;10
sỏa;10
sựu;10
thiếm;10
thoãi;10
thênh;10
thậy;10
thồng;10
thụp;10
tren;10
trổng;10
tuyện;10
tòm;10
tòn;10
tợ;10
vưi;10
vện;10
vọp;10
xun;10
xuổng;10
xêm;10
xùng;10
xớt;10
xục;10
xửu;10
òi;10
đễn;10
đệp;10
ẳng;10
ếp;10
ởn;10
thẻn;10
nhệch;10
păng;10
coe;10
noe;10
thạp;10
trẹm;10
miểu;10
pài;10
trốc;9
duân;9
gừa;9
khuâng;9
trèn;9
thiềng;9
mão;8;;;1:3
hợi;8;;;0:4
khê;8;;;0:4
gon;8;;;0:4
ốt;8
hom;8
phom;8
hẹ;8;;;3:1
nghinh;8;;;1:3
xúm;8
rượi;8
huých;8
sượng;8
súy;8;;;2:2
tồ;8
hua;8;;;0:4
síp;8;;;0:4
hón;8
ry;8
chượp;8
mim;8
nhú;8
nậu;8
gạn;8
ỉu;8
nhây;8
đớt;8
nặm;8;;;0:4
nếnh;8
rạm;8
ươn;8
nhụy;8
téc;8
xoạc;8
rem;8
tủa;8;;;3:1
đũi;8
ỏng;8
hoánh;8
cừa;8
nhiềm;8
sì;8
gá;8
hảng;8
miêng;8
ngoác;8
nhiệp;8
ảng;8
quynh;8
chũm;8
dõng;8
dọng;8
hếch;8
moan;8
gườm;8
liệp;8
ngoải;8
nhướng;8
só;8
triêng;8
xếch;8
đướng;8
kon;8;;;0:4
liện;8
biệc;8
báy;8
bãy;8
bõm;8
bẩu;8
bậm;8
bẻo;8
bẽo;8
bệu;8
chuồi;8
chàu;8
chím;8
chôi;8
chủy;8;;;1:3
coa;8
cuồi;8
cừng;8
dem;8
dáp;8
dín;8
dùn;8
dạc;8
dỏng;8
dợi;8
dỵ;8
ghệt;8
giân;8
giè;8
giú;8
giốn;8
giửa;8
giữu;8
goòng;8
guộc;8
gấn;8
gẫn;8
gậm;8
gặng;8
gời;8
hoằn;8
hém;8
hính;8
hưa;8
hạy;8
hằm;8
hểu;8
hỏn;8
hổm;8
hỗi;8
khin;8
khiền;8
khiểm;8
khoẻn;8
khàng;8
khướu;8
khắng;8
khẻ;8
khỏng;8
khời;8
loác;8
loỏng;8
lõ;8
lến;8
lốm;8
lợt;8
lứu;8
miều;8
muy;8
máo;8
mèng;8
móm;8
mọe;8
mọp;8
nghí;8
ngong;8
ngoạy;8
nguồi;8
ngàu;8
ngùi;8
ngạ;8
ngững;8
nhõi;8
nhảu;8
nhẩu;8
nhẫm;8
nhắp;8
nhẳng;8
niền;8
niểm;8
nì;8
nình;8
nót;8
nịu;8
nố;8
nỡm;8
phiển;8
piu;8
quam;8
quaì;8
quạch;8
quỡn;8
riệu;8
rù;8
rấy;8
sãng;8
sòn;8
săng;8
sơi;8
sậu;8
sằn;8
sẳng;8
thoang;8
thoản;8
thoắng;8
thàm;8
thồi;8
thỗ;8
thụng;8
trâng;8
trính;8
trược;8
trồn;8
trụa;8
trức;8
tèng;8
tõ;8
tầy;8
tến;8
tỡ;8
tực;8
viến;8
váp;8
vùn;8
vúc;8
vưa;8
vường;8
vồn;8
vụi;8
xia;8
xon;8
xoảng;8
xuynh;8
xĩnh;8
xướt;8
xỡ;8
xủ;8
ón;8
điệm;8
điệt;8
đách;8
đãm;8
đé;8
đún;8
đẹt;8
đốp;8
ảy;8
ần;8
ịt;8
ọc;8
ộng;8
ởi;8
lúi;8
pó;8
trảu;8
xút;8
siêm;8
mín;8
ngừm;8
đeng;8
nhỉnh;7
roe;7
trầu;7;;;3:1
boe;7
toản;7;;;0:4
ngót;7
giồng;7;;;1:3
dũ;7;;;0:4
seng;7
xuề;7
bổi;7
hướm;7
lấu;7
quéo;7
sờn;7
nghịt;7
vừ;7
bĩ;7
kiền;7;;;0:4
thiểm;7;;;0:4
dèm;7
dằm;7
kháo;7
lẹm;7
bứng;7
lịa;7
nhon;7
mén;7
súa;7
xẩm;7
bương;7
lịnh;7
têm;7
bun;7;;;1:3
ríu;7
ua;7
cuôn;7
béc;7
choang;7;;;0:4
nhổm;7
rếu;7
xuê;7
khơ;7;;;0:4
biều;7
khén;7
rí;7
pạ;7
nui;7
thuổng;7
đoảng;7
pua;7
chẩy;7
cộp;7
gày;7
hụp;7
nin;7;;;0:4
sệ;7
trài;7
liềng;7
biêu;7
choẹt;7
doang;7
dáo;7
nghễnh;7
quánh;7
rân;7
rừ;7
sồ;7
tiệu;7
tóa;7
xăn;7
bảm;7
chỏng;7
chớt;7
coóng;7
muỗn;7
ngãng;7
nhồng;7
quạy;7
rở;7
soong;7
sền;7
thứu;7
tiểm;7
triếp;7
vủ;7
choong;7
boang;7
chuấn;7
chuần;7
chão;7
chảu;7
chới;7
chứu;7
cưởi;7
cẫn;7
cậm;7
cẳn;7
cặm;7
diển;7
duổi;7
dàm;7
dít;7
dúa;7
dăn;7
dắn;7
ghiết;7
ghĩ;7
giào;7
giãm;7
giậy;7
giằn;7
giệt;7
giộng;7
giờn;7
giứ;7
goa;7;;;0:4
goắt;7
gấy;7
gọc;7
gỡi;7
gữa;7
hiệm;7
hoét;7
hâng;7
hậm;7
hặc;7
hẹt;7
hếu;7
hểm;7
hỗng;7
iá;7
iêu;7
khiu;7
khoăng;7
khoắc;7
khón;7
kiệp;7
loằn;7
lía;7
lòm;7
lưởi;7
lọm;7
lớm;7
lỡi;7
lụp;7
lủa;7
miếc;7
mãu;7
môm;7
mươn;7
mản;7
mậc;7
mết;7
mứng;7
mữa;7
nghẹ;7
ngoèo;7
ngẩm;7
ngối;7
ngồn;7
ngứ;7
ngừi;7
nhêu;7
nhế;7
nhồn;7
nhộm;7
noen;7
nuy;7
nuôn;7
nàu;7
nõ;7
nũ;7
nười;7
nạnh;7
nằn;7
nột;7;;;1:3
nử;7
oàn;7
oát;7;;;0:4
phoi;7
phôn;7
phạc;7
phắc;7
phặc;7
phịt;7
phừng;7
pã;7
quin;7
quư;7
riếc;7
roam;7
rãng;7
rõi;7
rưi;7
rảy;7
rấc;7
rật;7
rệu;7
rội;7
rởi;7
siếp;7
sẹ;7
sốn;7
sụa;7
thèo;7
thên;7
thíp;7
thõng;7
thướt;7
thạm;7
thệt;7
thọi;7
thớm;7
thựa;7
trã;7
trãm;7
tréng;7
tró;7
trón;7
trỗ;7
tuôi;7
tuồi;7
tén;7
tược;7
tềnh;7
tỉm;7
tỉu;7
tỏn;7
tớn;7
tỡm;7
tủn;7
tứng;7
vướn;7
vễ;7
vọ;7
xiền;7
xoàn;7
xoạch;7
xuấn;7
xãm;7
xóng;7
xùi;7
xẽ;7
xềm;7
xềnh;7
xịp;7
xọa;7
xờ;7
xụ;7
yển;7;;;0:4
óa;7
õi;7
đoi;7
đuồi;7
đưỡng;7
đặm;7
đết;7
đửng;7
ẩy;7
ọi;7
ốn;7
ột;7
ụt;7
ứu;7
cốn;7
khùa;7
nừng;7
đuổm;7
pui;7
rẻo;7
dước;7
húa;7
viềng;6
mung;6
nghèn;6
dìn;6
chuân;6
truồi;6
lống;6
soay;6
pàn;6
thiệm;6
nhù;6
phến;6
kháp;6
nơn;6
rị;6
suê;6
thoàn;6
cờn;6
giôn;6
kheng;6
niêng;6
pồn;6
nác;6
sại;6
gung;6
pàng;6
dậu;5;;;1:4
pang;5
tóp;5
dền;5;;;0:4
phèn;5
chây;5
ụ;5
gấc;5
mỵ;5;;;0:4
luông;5;;;0:4
xùa;5
đoòng;5
doan;5
thược;5
nồm;5
phuộc;5
thuôn;5
đùm;5
dìa;5
rụm;5
ợ;5
huyn;5
pì;5
hựu;5;;;0:4
nâm;5
sớt;5
khịa;5
húy;5
xôm;5
hoóc;5
ngâu;5
quàn;5
kễnh;5
dún;5
khọt;5
nẫu;5
đạng;5
sồng;5
dận;5;;;0:4
dụa;5
giậu;5
gười;5
gẩy;5
noãn;5;;;3:1
phiểu;5
bẹt;5
hèo;5
hện;5
khoàng;5
rơn;5
túa;5
đưới;5
đểm;5
mý;5
chịt;5
cọi;5
dộ;5
huần;5
khục;5
múp;5
nhỏm;5
quện;5
thếp;5
vốc;5
đin;5
ỏm;5
chẽn;5
hoẵng;5
hập;5
mủn;5
nghệp;5
nhương;5;;;2:2
nhỹ;5
thát;5;;;1:4
toong;5
uýnh;5
đon;5
đẹn;5
bằn;5
chạo;5
dộc;5
dứ;5
gồi;5
hợ;5
hỳ;5
khoằm;5
lế;5
lền;5
lỹ;5
mởi;5
ngù;5
nhưu;5
nàm;5
nẳm;5
nống;5
phâm;5
phỏm;5
riếng;5
rến;5
sường;5
thum;5
thườn;5
trêm;5
xư;5
đoa;5
đượng;5
đẹo;5
ỹ;5
quới;5;;;0:4
trạo;5
boạn;5
bưới;5
bược;5
bỏa;5
bỗ;5
chiển;5
cháng;5
cháp;5
chã;5
chòa;5
chõi;5
chưn;5
chọp;5
chỗn;5
coong;5
cổi;5
diết;5
doàn;5
díp;5
dạnh;5
dết;5
dủ;5
dức;5
gie;5
gioan;5;;;0:4
giõi;5
giạy;5
giẫy;5
giổng;5
giội;5
goài;5
goóc;5
gua;5
gãng;5
gìm;5
gíp;5
gúm;5
gĩ;5
hiếc;5
hiệt;5;;;0:4
hoạng;5
hoạnh;5
huyển;5
huốn;5
hánh;5
hõ;5
hún;5
hẩm;5
hẩng;5
hẫy;5
hật;5
họe;5
hốn;5
hỵ;5
iết;5
khoi;5
khuỷa;5
khõe;5
khúng;5
khấp;5
khấy;5
khẳm;5
khẹc;5
khọng;5
khốt;5
khở;5
khởm;5
khừng;5
kìu;5
kệt;5
lom;5
loong;5
loảng;5
lóp;5
lôm;5
lũi;5
lạu;5
lẻm;5
lổm;5
lổn;5
miển;5
moa;5
muột;5
mĩnh;5
mước;5
mể;5
mịnh;5
mốp;5
ngau;5
nghể;5
nguyển;5
ngòn;5
ngóm;5
ngúng;5
ngượi;5
ngảy;5
ngặc;5
ngặm;5
nhiếm;5
nhiễn;5
nhoe;5
nhoại;5
nhuôi;5
nhìm;5
nhóe;5
nhĩu;5
nhưa;5
nhướn;5
nhần;5
nhễ;5
nhễu;5
nhệm;5
niện;5
nòa;5
nẹ;5
nế;5
nỉa;5
oác;5
oại;5
phiếc;5
phéo;5
phìa;5
phòn;5
phưỡn;5
phạch;5
phảo;5
phảu;5
phọc;5
phồ;5
pín;5
pạc;5
quoanh;5
quon;5
quoái;5
quâng;5
quíu;5
quóc;5
quắm;5
quền;5
quị;5
quốn;5
ruốt;5
ránh;5
rưng;5
rế;5
rều;5
rện;5
rịch;5
rức;5
rừu;5
rửi;5
rửng;5
rựu;5
soọc;5
sây;5
sãi;5;;;2:2
sóm;5
sõ;5
sảm;5
sẫn;5
sếch;5
sị;5
sửi;5
thoe;5
thoài;5
thoàng;5
thìm;5
thóng;5
thõ;5
thượm;5
thượt;5
thếm;5
thộc;5
thội;5
thộp;5
thờn;5
thủm;5
thứa;5
toạch;5
triếc;5
trua;5
truyệt;5
trãng;5
tròi;5
trũ;5
trưi;5
trẽ;5
trỗng;5
trỡ;5
tuềnh;5
tãm;5
tênh;5
tưa;5
tậng;5
tẽn;5
tệt;5
tịu;5
tộn;5
tớm;5
tớt;5
tợp;5
từn;5
uột;5
vày;5
vòn;5
vưới;5
vỗn;5
vỡi;5
vủng;5
vức;5
vữ;5
xuyễn;5
xuềnh;5
xẫm;5
xậy;5
xẹo;5
xẻn;5
xờm;5
xủa;5
xữ;5
yệu;5
ên;5
íu;5
òn;5
điến;5
đườn;5
đạy;5
đảy;5
đặp;5
đỗng;5
đởi;5
đỡi;5
đợn;5
đủn;5
đử;5
đửa;5
ưn;5
ược;5
ạm;5
ản;5
ằng;5
ẻ;5
ẽo;5
ịn;5
ọt;5
ỏe;5
ỗn;5
ụp;5
chẽm;5
tễu;5
lũm;5
núa;5
peo;5
pết;5
tràu;5
yểng;5
đẻn;4
mẳn;4
lồm;4
nguốn;4
nủ;4
huội;4
mấn;4
dịa;4
piêu;4
búc;4
khảu;4
phời;4
húi;4
nú;4
pông;4
pịa;4
rịn;4
vẳn;4
hiêng;4
hoong;4
lìu;4
chem;4
chuôn;4
khủa;4
mem;4
nhuy;4
nhóng;4
noọng;4
nật;4
piềng;4
pằn;4
pứa;4
quấc;4
roong;4
roàng;4
sáy;4
thìn;3;;;0:4
thiều;3;;;1:3
nhổn;3
ruốc;3
nim;3
ố;3
nùng;3;;;0:4
héc;3
tộ;3;;;0:4
phịa;3
dớp;3
sới;3
trụng;3
địu;3
heng;3
páo;3
lợ;3
nẹt;3
rợp;3
huồi;3
ruộm;3
lích;3
tơn;3
diềm;3;;;3:1
chẩu;3
gio;3;;;0:4
cheo;3;;;3:1
gành;3;;;1:3
bẵm;3
choắt;3
liếp;3
nghè;3;;;1:3
khum;3
gâm;3
dớn;3
phềnh;3
phốc;3
sủ;3
hõm;3
đém;3
chèm;3
chéc;3
bua;3;;;0:4
lứt;3
phèng;3
dảy;3
chúm;3
cổn;3;;;0:4
mủng;3
rạt;3
truyến;3
ướm;3
bạnh;3
bủng;3
lẹp;3
mỷ;3
ngụt;3
nhèm;3
nhòng;3
nhẫy;3
nớ;3
oạch;3
phùn;3
phướn;3
py;3
rộm;3
rụp;3
trạnh;3
xiêng;3
xênh;3
chơn;3;;;0:4
tram;3
tẻo;3
vỵ;3
bâng;3
bợt;3
chản;3
cóm;3
diểu;3
dút;3
gim;3
giảnh;3
giấp;3
lưởng;3
mán;3
nghẹo;3
nguôn;3
phính;3
sấc;3
sụng;3
vên;3
xạm;3
xồng;3
đự;3
bẹo;3
choạc;3
chẹ;3
chễ;3
dão;3
dử;3
giàm;3
giắc;3
gám;3
gố;3
hia;3
hẫn;3
hữ;3
kiễng;3
lỷ;3
muổng;3
muỗm;3
nghẽ;3
ngõa;3;;;0:4
nù;3
nưng;3
oắc;3
phum;3
phảm;3
rũa;3
rớm;3
thoong;3
thẳn;3
tiu;3
trớt;3
tuối;3
tếp;3
vẫm;3
vự;3
xên;3
xường;3
đác;3
ẫn;3
ộc;3
biu;3
bóm;3
chõm;3
chạnh;3
chến;3
chếnh;3
cun;3
cẫm;3
củm;3
doong;3
doạn;3
dảnh;3
dấng;3
dẵm;3
ghị;3
giồi;3
gơn;3
gảm;3
gống;3
hiêm;3
hoanh;3
hía;3
hần;3
hầng;3
họn;3
hợn;3
iếm;3
khoáy;3
khun;3;;;0:4
khòi;3
khần;3
khầu;3
khẹt;3
khới;3
khụm;3
kếu;3
kịnh;3
liệc;3
luốc;3
luộn;3
lọa;3
lỗng;3
lụ;3
mạy;3
mặng;3
mễn;3
mụi;3
mủa;3
ngở;3
nân;3
nẳng;3
nỏng;3
nợp;3
oặt;3
phau;3
phẫm;3
pim;3
pung;3
puông;3
pùng;3
păm;3
riền;3
ròn;3
rủn;3
soài;3
sế;3
sệch;3
sịa;3
sừ;3
thoòng;3
thoăn;3
thuyến;3
thài;3
thín;3
thạn;3
thặc;3
toài;3
truyên;3
trập;3
tuẩn;3
tòe;3
tĩn;3
tạu;3
tẳng;3
tộng;3
vãy;3
vêu;3
vìa;3
vóng;3
vẻo;3
vọi;3
vổ;3
xeo;3
xim;3
xuyền;3
xúng;3
xậm;3
yêm;3;;;0:4
yễm;3
ún;3
đâng;3
đươi;3
đằn;3
đẹ;3
đện;3
ẹm;3
giót;3
boăn;3
buống;3
buổn;3
bàm;3
báp;3
bìm;3;;;2:2
bõng;3
bũa;3
bạy;3
bẻm;3
bỉn;3
bỉu;3
bỗn;3
bợi;3
bợp;3
bụm;3
chiếng;3
chiễn;3
choanh;3
choác;3
choét;3
chuyệt;3
chuẫn;3
chuống;3
chuổi;3
chòn;3
chúp;3
chũa;3
chấc;3
chếp;3
chệt;3
chịn;3
chộm;3
chụi;3
chủi;3
cuổn;3
cươi;3
cậc;3
cữi;3
dui;3
duôi;3
dèn;3
día;3
dõ;3
dý;3
dảo;3
dắp;3
dẵn;3
dặng;3
dệ;3
dống;3
dộp;3
dợm;3
dủng;3
ghền;3
ghể;3
giung;3
giét;3
gióp;3
giù;3
giăn;3
giảy;3
giế;3
giọn;3
giứa;3
giửi;3
gách;3
gòi;3
gại;3
gẩn;3
gẵng;3
gịt;3
hiết;3
hoát;3
huông;3
huẩn;3
huốc;3
hãu;3
hêm;3
hìn;3
hũy;3
hấy;3
hền;3
hệu;3
hỏ;3
hỏm;3
hốm;3
hỗm;3
hụy;3
iểu;3
khoãn;3
khàu;3
khì;3
khính;3
khíu;3
khòa;3
khùn;3
khũng;3
khưng;3
khặc;3
khểnh;3
khốp;3
khỗ;3
khớ;3
khụt;3
khửu;3
kiệc;3
kêm;3
kẽo;3
kệnh;3
kệu;3
liểng;3
liểu;3
loải;3
luyn;3
luôi;3
luýt;3
lày;3
lêm;3
lóm;3
lản;3
lẳm;3
lệt;3
lệu;3
lịp;3
lộm;3
lỡm;3
lủn;3
mam;3
mìm;3
míu;3
mếm;3
mều;3
mỉn;3
mớn;3
mựa;3
nghét;3
nghên;3
nghỉa;3
ngoặm;3
ngum;3
nguyến;3
ngãy;3
ngóe;3
ngóp;3
ngõng;3
ngúa;3
ngũi;3
ngạy;3
ngấp;3
ngỏng;3
ngộn;3
nhoa;3
nhua;3
nhuôm;3
nhy;3
nháng;3
nhâu;3
nhóp;3
nhấy;3
nhếu;3
nhệ;3
nhệt;3
nhịu;3
nhớm;3
nhữa;3
niếc;3
náng;3
nường;3
nưởng;3
nẵm;3
nẻn;3
nễ;3
nọn;3
nợi;3
nủa;3
oản;3
pheng;3
phuật;3
phánh;3
phéc;3
phít;3
phôì;3
phại;3
phắng;3
phền;3
phễnh;3
phỏ;3
phụp;3
pảy;3
pỏi;3
pốp;3
qung;3
quơn;3
quởn;3
riếu;3
ruộc;3
rũi;3
rẵn;3
rặm;3
rọn;3
rồn;3
rổng;3
rỷ;3
siều;3
sua;3
suồng;3
sãnh;3
sý;3
sạng;3
sặp;3
sờm;3
sợt;3
thiếng;3
thuể;3
théc;3
théo;3
thũ;3
thưn;3
thến;3
troa;3
troòng;3
truống;3
truổng;3
truộng;3
tròe;3
tróng;3
trô;3
trưới;3
trất;3
trậm;3
trặt;3
trền;3
trổn;3
tuya;3
tuynh;3
tãi;3
tèm;3
tón;3
tĩ;3
tưu;3
tướt;3
tườn;3
tảy;3
tẫu;3
tẹ;3
tền;3
tểu;3
vưỡng;3
vạnh;3
vản;3
vập;3
vẵn;3
vặc;3
vền;3
vứng;3
vỳ;3
xan;3
xiểng;3
xoành;3
xuỗng;3
xáy;3
xãng;3
xéng;3
xĩ;3
xượt;3
xầu;3
xắm;3
xọc;3
xồn;3
xớ;3
xủng;3
xừng;3
ãm;3
èn;3
ìn;3
ính;3
óm;3
ùi;3
đéc;3;;;0:4
đim;3
đoặt;3
đum;3
đãn;3
đưởng;3
đượt;3
đấp;3
đẹm;3
đểnh;3
địn;3
đớ;3
đừn;3
đữa;3
đựa;3
ũ;3
ơm;3
ấc;3
ến;3
ều;3
ểm;3
ễnh;3
